Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-05-26 00:00:00,USA,Pacificorp West,US-NW-PACW,333.94,299.04,64.33,64.32,eia.gov
2021-05-27 00:00:00,USA,Pacificorp West,US-NW-PACW,368.84,336.40,59.70,59.69,eia.gov
2021-05-28 00:00:00,USA,Pacificorp West,US-NW-PACW,357.54,321.36,61.43,61.43,eia.gov
2021-05-29 00:00:00,USA,Pacificorp West,US-NW-PACW,341.27,316.50,62.23,62.19,eia.gov
2021-05-30 00:00:00,USA,Pacificorp West,US-NW-PACW,346.08,323.55,61.13,61.07,eia.gov
2021-05-31 00:00:00,USA,Pacificorp West,US-NW-PACW,464.51,429.68,46.32,46.31,eia.gov
2021-06-01 00:00:00,USA,Pacificorp West,US-NW-PACW,410.08,387.50,50.59,50.56,eia.gov
2021-06-02 00:00:00,USA,Pacificorp West,US-NW-PACW,383.51,360.32,53.89,53.86,eia.gov
2021-06-03 00:00:00,USA,Pacificorp West,US-NW-PACW,336.66,306.58,61.23,61.22,eia.gov
2021-06-04 00:00:00,USA,Pacificorp West,US-NW-PACW,305.06,275.14,66.05,66.05,eia.gov
2021-06-05 00:00:00,USA,Pacificorp West,US-NW-PACW,272.64,244.11,70.92,70.92,eia.gov
2021-06-06 00:00:00,USA,Pacificorp West,US-NW-PACW,194.00,180.87,79.27,79.27,eia.gov
2021-06-07 00:00:00,USA,Pacificorp West,US-NW-PACW,270.62,253.29,68.64,68.63,eia.gov
2021-06-08 00:00:00,USA,Pacificorp West,US-NW-PACW,277.07,259.44,67.62,67.60,eia.gov
2021-06-09 00:00:00,USA,Pacificorp West,US-NW-PACW,335.40,304.40,61.78,61.77,eia.gov
2021-06-10 00:00:00,USA,Pacificorp West,US-NW-PACW,241.62,230.22,70.73,70.72,eia.gov
2021-06-11 00:00:00,USA,Pacificorp West,US-NW-PACW,301.34,292.71,61.51,61.50,eia.gov
2021-06-12 00:00:00,USA,Pacificorp West,US-NW-PACW,437.86,397.86,48.86,48.86,eia.gov
2021-06-13 00:00:00,USA,Pacificorp West,US-NW-PACW,388.83,361.74,51.82,51.82,eia.gov
2021-06-14 00:00:00,USA,Pacificorp West,US-NW-PACW,335.49,318.27,57.54,57.54,eia.gov
2021-06-15 00:00:00,USA,Pacificorp West,US-NW-PACW,307.83,297.91,59.55,59.55,eia.gov
2021-06-16 00:00:00,USA,Pacificorp West,US-NW-PACW,372.67,350.62,53.05,53.05,eia.gov
2021-06-17 00:00:00,USA,Pacificorp West,US-NW-PACW,359.76,351.46,51.66,51.66,eia.gov
2021-06-18 00:00:00,USA,Pacificorp West,US-NW-PACW,366.87,351.04,52.53,52.53,eia.gov
2021-06-19 00:00:00,USA,Pacificorp West,US-NW-PACW,316.02,303.39,59.05,58.25,eia.gov
2021-06-20 00:00:00,USA,Pacificorp West,US-NW-PACW,314.08,303.48,59.58,56.17,eia.gov
2021-06-21 00:00:00,USA,Pacificorp West,US-NW-PACW,367.83,348.86,53.62,50.37,eia.gov
2021-06-22 00:00:00,USA,Pacificorp West,US-NW-PACW,317.16,303.18,59.36,55.52,eia.gov
2021-06-23 00:00:00,USA,Pacificorp West,US-NW-PACW,311.67,294.33,61.11,58.13,eia.gov
2021-06-24 00:00:00,USA,Pacificorp West,US-NW-PACW,319.45,300.81,60.19,57.09,eia.gov
2021-06-25 00:00:00,USA,Pacificorp West,US-NW-PACW,336.28,318.85,57.60,54.41,eia.gov
2021-06-26 00:00:00,USA,Pacificorp West,US-NW-PACW,360.90,340.64,54.88,52.03,eia.gov
2021-06-27 00:00:00,USA,Pacificorp West,US-NW-PACW,359.80,334.84,57.24,54.20,eia.gov
2021-06-28 00:00:00,USA,Pacificorp West,US-NW-PACW,346.49,324.33,58.02,54.56,eia.gov
2021-06-29 00:00:00,USA,Pacificorp West,US-NW-PACW,344.78,323.33,57.85,54.28,eia.gov
2021-06-30 00:00:00,USA,Pacificorp West,US-NW-PACW,294.18,281.21,63.28,59.64,eia.gov
2021-07-01 00:00:00,USA,Pacificorp West,US-NW-PACW,292.18,275.06,64.48,60.99,eia.gov
2021-07-02 00:00:00,USA,Pacificorp West,US-NW-PACW,306.67,287.93,62.75,59.41,eia.gov
2021-07-03 00:00:00,USA,Pacificorp West,US-NW-PACW,331.64,311.81,59.31,55.98,eia.gov
2021-07-04 00:00:00,USA,Pacificorp West,US-NW-PACW,326.32,302.47,61.12,57.53,eia.gov
2021-07-05 00:00:00,USA,Pacificorp West,US-NW-PACW,333.61,314.96,58.49,54.97,eia.gov
2021-07-06 00:00:00,USA,Pacificorp West,US-NW-PACW,351.73,335.60,55.20,51.45,eia.gov
2021-07-07 00:00:00,USA,Pacificorp West,US-NW-PACW,326.25,305.10,60.64,56.78,eia.gov
2021-07-08 00:00:00,USA,Pacificorp West,US-NW-PACW,330.92,311.67,59.39,55.68,eia.gov
2021-07-09 00:00:00,USA,Pacificorp West,US-NW-PACW,351.35,335.46,54.98,51.66,eia.gov
2021-07-10 00:00:00,USA,Pacificorp West,US-NW-PACW,355.04,336.53,55.73,50.99,eia.gov
2021-07-11 00:00:00,USA,Pacificorp West,US-NW-PACW,356.10,331.22,56.62,51.96,eia.gov
2021-07-12 00:00:00,USA,Pacificorp West,US-NW-PACW,347.78,329.54,56.51,51.66,eia.gov
2021-07-13 00:00:00,USA,Pacificorp West,US-NW-PACW,294.54,283.03,62.83,58.30,eia.gov
2021-07-14 00:00:00,USA,Pacificorp West,US-NW-PACW,348.94,328.15,57.00,53.14,eia.gov
2021-07-15 00:00:00,USA,Pacificorp West,US-NW-PACW,343.89,319.56,58.25,54.86,Electricity Maps Estimation; eia.gov
2021-07-16 00:00:00,USA,Pacificorp West,US-NW-PACW,336.68,316.98,57.96,54.35,eia.gov
2021-07-17 00:00:00,USA,Pacificorp West,US-NW-PACW,342.83,326.01,56.13,52.64,eia.gov
2021-07-18 00:00:00,USA,Pacificorp West,US-NW-PACW,345.43,332.21,55.06,50.99,eia.gov
2021-07-19 00:00:00,USA,Pacificorp West,US-NW-PACW,373.33,354.49,52.41,48.70,eia.gov
2021-07-20 00:00:00,USA,Pacificorp West,US-NW-PACW,327.69,305.80,60.31,56.47,eia.gov
2021-07-21 00:00:00,USA,Pacificorp West,US-NW-PACW,351.16,313.97,61.20,57.44,eia.gov
2021-07-22 00:00:00,USA,Pacificorp West,US-NW-PACW,377.39,336.38,58.62,54.87,eia.gov
2021-07-23 00:00:00,USA,Pacificorp West,US-NW-PACW,412.44,368.76,54.73,51.32,eia.gov
2021-07-24 00:00:00,USA,Pacificorp West,US-NW-PACW,440.97,396.52,50.84,47.04,eia.gov
2021-07-25 00:00:00,USA,Pacificorp West,US-NW-PACW,403.81,365.65,54.59,50.12,eia.gov
2021-07-26 00:00:00,USA,Pacificorp West,US-NW-PACW,390.86,352.70,56.13,51.50,eia.gov
2021-07-27 00:00:00,USA,Pacificorp West,US-NW-PACW,376.89,339.58,57.79,52.93,eia.gov
2021-07-28 00:00:00,USA,Pacificorp West,US-NW-PACW,381.59,344.65,56.80,52.23,eia.gov
2021-07-29 00:00:00,USA,Pacificorp West,US-NW-PACW,369.75,342.27,56.77,51.80,eia.gov
2021-07-30 00:00:00,USA,Pacificorp West,US-NW-PACW,430.57,392.42,50.77,46.54,eia.gov
2021-07-31 00:00:00,USA,Pacificorp West,US-NW-PACW,401.76,366.36,53.98,49.30,eia.gov
2021-08-01 00:00:00,USA,Pacificorp West,US-NW-PACW,388.71,356.50,56.13,52.09,eia.gov
2021-08-02 00:00:00,USA,Pacificorp West,US-NW-PACW,443.80,403.57,50.20,46.08,eia.gov
2021-08-03 00:00:00,USA,Pacificorp West,US-NW-PACW,397.18,366.13,54.44,50.06,eia.gov
2021-08-04 00:00:00,USA,Pacificorp West,US-NW-PACW,413.25,379.51,52.81,49.05,eia.gov
2021-08-05 00:00:00,USA,Pacificorp West,US-NW-PACW,430.26,389.72,51.57,47.48,eia.gov
2021-08-06 00:00:00,USA,Pacificorp West,US-NW-PACW,393.96,350.23,56.88,53.84,eia.gov
2021-08-07 00:00:00,USA,Pacificorp West,US-NW-PACW,427.17,385.66,52.59,50.52,eia.gov
