Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-08-15 00:00:00,Norway,Norway,NO,24.99,53.52,96.11,94.27,entsoe.eu
2021-08-16 00:00:00,Norway,Norway,NO,16.05,42.64,97.56,96.81,entsoe.eu
2021-08-17 00:00:00,Norway,Norway,NO,18.55,44.92,97.36,96.09,entsoe.eu
2021-08-18 00:00:00,Norway,Norway,NO,6.93,31.20,98.68,98.17,entsoe.eu
2021-08-19 00:00:00,Norway,Norway,NO,7.16,31.38,98.62,98.04,entsoe.eu
2021-08-20 00:00:00,Norway,Norway,NO,5.72,30.28,98.85,97.80,entsoe.eu
2021-08-21 00:00:00,Norway,Norway,NO,6.10,31.16,98.78,97.92,entsoe.eu
2021-08-22 00:00:00,Norway,Norway,NO,7.53,33.01,98.58,97.40,entsoe.eu
2021-08-23 00:00:00,Norway,Norway,NO,5.37,30.30,98.97,98.72,entsoe.eu
2021-08-24 00:00:00,Norway,Norway,NO,5.46,29.66,98.95,98.53,entsoe.eu
2021-08-25 00:00:00,Norway,Norway,NO,7.56,31.08,98.70,98.23,entsoe.eu
2021-08-26 00:00:00,Norway,Norway,NO,7.02,31.31,98.71,98.05,entsoe.eu
2021-08-27 00:00:00,Norway,Norway,NO,5.75,30.14,98.90,98.70,entsoe.eu
2021-08-28 00:00:00,Norway,Norway,NO,9.48,34.75,98.49,97.98,entsoe.eu
2021-08-29 00:00:00,Norway,Norway,NO,22.34,49.22,97.04,95.61,entsoe.eu
2021-08-30 00:00:00,Norway,Norway,NO,6.04,30.70,98.95,98.77,entsoe.eu
2021-08-31 00:00:00,Norway,Norway,NO,4.63,28.25,99.05,98.71,entsoe.eu
2021-09-01 00:00:00,Norway,Norway,NO,4.61,28.10,99.04,98.40,entsoe.eu
2021-09-02 00:00:00,Norway,Norway,NO,6.43,30.56,98.58,98.20,entsoe.eu
2021-09-03 00:00:00,Norway,Norway,NO,4.55,28.51,99.08,98.78,entsoe.eu
2021-09-04 00:00:00,Norway,Norway,NO,6.11,30.97,98.94,98.60,entsoe.eu
